번호,해금조건,해금방식,추가정보,보상
1,1F 클리어,floor,1,47,
2,2F 클리어,floor,2,48,
3,3F 클리어,floor,3,49,
4,배드 엔딩을 봄,ending,1,55,
5,노말 엔딩을 봄,ending,2,54,
6,트루 엔딩을 봄(해당 일지를 제외한 모든 일지 수집 후. 타입:아카샤 R.A 칩을 덱에 한번도 편성하지 않고 5F를 클리어),ending,3,56,
7,게임오버 5회,gameover,5,30,
8,게임오버 10회,gameover,10,31,
9,일지 20개 획득,archive,20,50,
10,일지 30개 획득,archive,30,51,
11,일지 40개 획득,archive,40,52,
12,일지 50개 획득,archive,50,53,
13,이레귤러 THR-584 ｢집착의 손｣ 처치,kill,4001,32,
14,이레귤러 THR-591 ｢토끼눈알｣ 처치,kill,4002,33,
15,이레귤러 THR-058 ｢B9｣ 처치,kill,4003,34,
16,이레귤러 THR-708 ｢변덕쟁이 보즈｣ 처치,kill,4004,35,
17,이레귤러 THR-354 ｢중압의 손｣ 처치,kill,4005,36,
18,이레귤러 THR-736 ｢멧돼지눈알｣ 처치,kill,4006,37,
19,이레귤러 THR-212 ｢B99｣ 처치,kill,4007,38,
20,이레귤러 THR-709 ｢불타는 보즈｣ 처치,kill,4008,39,
21,이레귤러 V1-SHN-U ｢비슈누｣ 처치,kill,4009,40,
22,이레귤러 NSW-032 ｢자이너스｣ 처치,kill,4010,41,
23,이레귤러 NSW-031 ｢파블루스｣ 처치,kill,4011,42,
24,이레귤러 THR-??? ｢거미신랑｣ 처치,kill,4012,43,
25,이레귤러 THR-724 ｢아라네아｣ 처치,kill,4013,44,
26,단일형 R.A칩 정제소 파괴,kill,5001,45,
27,병렬형 R.A칩 정제소 파괴,kill,5002,10,
28,R.A칩 ｢핏빛 손아귀｣ 획득,card,1,11,
29,R.A칩 ｢창백한 손아귀｣ 획득,card,2,12,
30,R.A칩 ｢시간을 먹는 개구리｣ 획득,card,3,13,
31,R.A칩 ｢크림슨 크로우의 깃털｣ 획득,card,4,14,
32,R.A칩 ｢고독한 비숍｣ 획득,card,5,15,
33,R.A칩 ｢야행매복의 룬다｣ 획득,card,6,16,
34,R.A칩 ｢줄리아나의 앞발｣ 획득,card,7,17,
35,R.A칩 ｢정의집행자｣ 획득,card,8,18,
36,R.A칩 ｢질풍삵｣ 획득,card,9,19,
37,R.A칩 ｢혼돈과 질서｣ 획득,card,10,20,
38,R.A칩 ｢검은 번개｣ 획득,card,11,21,
39,R.A칩 ｢겁쟁이 닐스｣ 획득,card,12,22,
40,R.A칩 ｢알하가의 외골격｣ 획득,card,13,23,
41,R.A칩 ｢맹목적인 스카울러｣ 획득,card,14,24,
42,R.A칩 ｢케툴라의 안개｣ 획득,card,15,25,
43,R.A칩 ｢홀메이커｣ 획득,card,16,26,
44,R.A칩 ｢기생수 로시셉톨｣ 획득,card,17,27,
45,R.A칩 ｢트리클로｣ 획득,card,18,28,
46,R.A칩 ｢거미신부의 바늘｣ 획득,card,19,29
47,초기 해금,etc,,1
48,초기 해금,etc,,2
49,초기 해금,etc,,3
50,초기 해금,etc,,4
51,초기 해금,etc,,5
52,초기 해금,etc,,6
53,초기 해금,etc,,7
54,초기 해금,etc,,8
55,초기 해금,etc,,9
56,초기 해금,etc,,46
